44	2010-05-27T14:57:46Z	30.4859961077	-97.6618051529	19725
44	2010-05-07T18:57:39Z	40.7422010764	-73.9879953861	17710
44	2010-05-07T18:57:15Z	40.74137425	-73.9881052167	16907
44	2010-05-07T03:52:43Z	40.7612733667	-73.9818988333	583892
44	2010-05-06T18:11:08Z	40.7622031	-73.981978	1073096
44	2010-05-06T15:40:43Z	40.7745781069	-73.8720059395	12505
44	2010-05-06T15:39:16Z	40.7717018706	-73.8658475876	361642
44	2010-05-06T12:49:18Z	43.1268598365	-77.665271759	36615
44	2010-03-23T14:19:55Z	43.2040067333	-77.5568146833	212549
44	2010-03-11T23:05:27Z	43.09002415	-77.5107329	383167
44	2010-03-09T20:44:13Z	43.09012585	-77.5103326167	676764
44	2010-03-09T18:47:33Z	43.0926593	-77.5129462	674782
44	2010-03-09T00:04:33Z	43.20323586	-77.56048244	668380
44	2010-03-08T22:27:36Z	43.2316072433	-77.5449400941	27856
44	2010-03-07T23:12:52Z	43.2031740333	-77.49511225	410214
44	2010-02-02T20:55:29Z	43.0798329	-77.6282846	272399
44	2010-02-02T20:02:12Z	43.0788532833	-77.6247131333	36873
44	2010-02-01T22:22:39Z	43.2021281333	-77.5383928833	26745
44	2010-02-01T21:35:02Z	43.2048572	-77.5511452667	491542
44	2010-02-01T20:57:55Z	43.1011473829	-77.5386607647	125488
44	2010-01-28T21:00:55Z	43.2160492333	-77.7301758333	467787
44	2010-01-28T17:04:28Z	43.1591264278	-77.5851203459	102378
44	2010-01-19T17:57:07Z	43.1091280167	-77.5461385333	371627
44	2010-01-18T21:53:06Z	43.2001779333	-77.5723875333	409826
44	2010-01-14T23:43:51Z	43.09002415	-77.5107329	383167
44	2010-01-11T22:01:40Z	43.1966464667	-77.5871620833	365739
44	2010-01-11T20:39:01Z	43.1166853833	-77.65592845	27172
44	2010-01-08T00:43:11Z	43.2040067333	-77.5568146833	212549
44	2009-12-23T20:26:39Z	43.1011473829	-77.5386607647	125488
44	2009-12-04T16:21:10Z	43.0868022996	-77.6263689995	163831
44	2009-12-03T23:09:41Z	43.1524999	-77.6002677333	161575
44	2009-11-11T14:00:35Z	43.1268598365	-77.665271759	36615
44	2009-11-09T02:41:18Z	43.2021281333	-77.5383928833	26745
44	2009-11-08T19:56:58Z	43.0900511173	-77.5131223894	87903
44	2009-11-08T19:28:13Z	43.0293601356	-77.4395959507	75581
44	2009-11-08T19:27:51Z	43.028604079	-77.4420905113	85673
44	2009-11-08T19:27:27Z	43.0293610195	-77.4396047923	75465
44	2009-11-08T19:26:58Z	43.0293601356	-77.4395959507	75554
44	2009-11-08T19:25:33Z	43.0286354506	-77.442111969	60537
44	2009-11-08T19:24:17Z	43.0293586754	-77.4395893213	75409
44	2009-11-08T19:04:54Z	43.0309206333	-77.4426368333	40438
44	2009-11-08T18:59:35Z	43.0297961912	-77.4428200722	60521
44	2009-11-08T18:57:06Z	43.0298432478	-77.4428844452	60531
44	2009-11-05T20:53:39Z	43.0297648201	-77.4427342415	60547
44	2009-11-05T20:52:43Z	43.0288236803	-77.4436354637	60543
44	2009-11-05T20:51:43Z	43.0298432478	-77.4428844452	60531
44	2009-11-05T20:48:39Z	43.0297961912	-77.4428200722	60521
44	2009-09-25T23:41:22Z	43.0849530985	-77.6744556427	29109
44	2009-09-25T23:37:19Z	43.0926713833	-77.6588466667	29105
44	2009-09-24T01:51:47Z	43.2021281333	-77.5383928833	26745
44	2009-09-23T23:12:24Z	43.2316072433	-77.5449400941	27856
44	2009-09-23T01:00:14Z	43.2021281333	-77.5383928833	26745
44	2009-09-22T19:23:18Z	43.1166853833	-77.65592845	27172
44	2009-09-22T01:08:41Z	43.2021281333	-77.5383928833	26745
47	2010-09-05T20:00:52Z	35.597241655	-82.55355471	3176871
47	2010-08-18T18:51:50Z	37.4157602871	-122.1525514126	14515
47	2010-08-14T16:47:24Z	21.288325362	-86.739912072	1762579
47	2010-08-12T23:34:48Z	20.6836536667	-87.0308558167	833084
47	2010-07-29T20:29:28Z	35.8363773845	-78.6893533263	163406
47	2010-07-25T02:34:46Z	33.6386325813	-84.4371414185	14470
47	2010-07-24T21:59:36Z	39.8495018818	-104.673871994	23256
47	2010-07-23T02:34:27Z	39.200664267	-106.827922567	1485403
48	2010-09-26T01:03:55Z	33.7596418	-84.3317657	226175
48	2010-09-24T23:52:17Z	33.775478101	-84.3023369257	1028143
48	2010-06-10T16:33:36Z	35.4740916077	-86.047410965	1252186
48	2010-04-16T23:26:10Z	33.7705689667	-84.34905325	401761
48	2010-03-20T00:07:22Z	33.7586877588	-84.34882164	104021
48	2010-03-16T04:21:27Z	30.2686964002	-97.7456147969	9313
48	2010-03-16T02:45:52Z	30.2621994311	-97.7390956879	9254
48	2010-03-15T14:57:32Z	30.265294493	-97.7385485172	9247
48	2010-03-14T19:16:11Z	30.266996	-97.7442669	671812
48	2010-03-14T16:02:19Z	30.265294493	-97.7385485172	9247
48	2010-03-14T15:17:57Z	30.2645797809	-97.7388015919	701133
48	2010-03-14T07:47:28Z	30.26780605	-97.74154185	9222
48	2010-03-14T03:00:05Z	30.2580106167	-97.7397394167	9256
48	2010-03-13T23:06:58Z	30.2639879069	-97.7419361472	9460
48	2010-03-13T22:02:51Z	30.2638859739	-97.7379798889	9382
49	2010-09-15T01:11:21Z	38.969016773	-94.6081697174	20571
49	2010-09-14T23:05:56Z	38.9734894	-94.6077104167	21924
49	2010-08-18T17:33:01Z	39.0447032167	-94.6188976333	1988944
49	2010-08-11T02:10:33Z	39.01388555	-94.5885548239	986675
49	2010-07-24T00:55:33Z	39.0572166	-94.60703965	83317
49	2010-07-19T23:37:35Z	38.91129785	-94.7688343333	20112
49	2010-07-08T00:02:45Z	38.9716797721	-95.2358114719	24717
49	2010-06-11T21:46:26Z	39.175586365	-76.66929245	895596
49	2010-06-08T00:18:26Z	39.2839166951	-76.5859776735	722323
49	2010-06-07T18:02:42Z	39.2859113167	-76.6134364	148240
49	2010-06-06T12:51:32Z	39.2974431129	-94.716053009	8977
49	2010-06-04T23:55:19Z	39.1086826777	-94.5817065239	9213
49	2010-05-28T14:58:43Z	38.9696502	-94.7598551333	1183601
49	2010-05-28T14:49:33Z	38.9701578167	-94.758776	1109737
49	2010-05-27T23:20:55Z	38.95295095	-94.72757601	404762
49	2010-05-27T17:54:40Z	38.9989524833	-94.5939345333	19890
49	2010-05-27T14:23:45Z	38.9927760833	-94.5952756	17236
49	2010-05-26T16:48:05Z	38.9716404167	-94.7021239	151112
49	2010-05-24T17:42:49Z	38.9600894667	-94.7689678833	1166602
49	2010-05-21T23:52:33Z	39.1203126	-94.8151632167	99171
49	2010-05-21T13:39:52Z	38.9707946777	-94.7345352173	17840
49	2010-05-21T01:46:31Z	39.0522849827	-94.5912820101	9897
49	2010-05-20T18:26:23Z	39.0522658825	-94.5910567045	206945
49	2010-05-20T14:19:14Z	38.9927760833	-94.5952756	17236
49	2010-05-20T00:17:00Z	38.9269195167	-94.68287475	244116
49	2010-05-14T06:33:24Z	41.0171054333	-95.8864893167	1111298
49	2010-05-08T00:01:48Z	38.9984906	-94.6953458	1080192
49	2010-05-07T14:56:16Z	38.9707946777	-94.7345352173	17840
49	2010-05-05T17:08:45Z	39.0522658825	-94.5910567045	206945
49	2010-05-05T15:38:53Z	38.9927760833	-94.5952756	17236
49	2010-05-03T23:52:45Z	38.8808943563	-94.7580242157	109758
49	2010-04-20T00:53:35Z	39.1266193167	-94.8274201167	23252
49	2010-04-14T23:23:58Z	38.9550136	-94.7619682	942110
49	2010-04-11T00:27:17Z	39.1242853167	-94.8312156667	25973
49	2010-03-05T21:34:07Z	40.8211778	-96.6240962833	650300
50	2010-07-15T23:50:43Z	41.9118230833	-87.6771043667	41487
50	2010-07-15T17:45:27Z	41.9085452	-87.674676293	1267278
50	2010-04-09T17:49:32Z	41.90917625	-87.6771156333	99409
50	2010-03-28T14:13:29Z	43.6721097287	-79.3874344067	119513
50	2010-03-28T05:29:52Z	43.6718718769	-79.3874931225	104546
50	2010-03-23T17:11:41Z	41.90917625	-87.6771156333	99409
50	2010-03-22T18:28:04Z	41.9136630802	-87.6773893833	41703
50	2010-03-16T23:19:47Z	41.9118192375	-87.6774115198	622854
50	2010-02-28T00:11:38Z	41.8844925568	-87.6257550637	208762
50	2010-02-03T00:31:37Z	41.882987797	-87.6244814516	154228
50	2010-02-02T02:03:02Z	41.9138899203	-87.6774264499	211493
50	2010-01-03T00:58:42Z	41.88895	-87.6263966	315955
50	2010-01-02T02:57:28Z	41.90917625	-87.6771156333	99409
50	2010-01-01T20:31:48Z	41.9103892667	-87.6760699833	23474
51	2010-09-06T00:38:08Z	44.9864347	-93.169454467	2482522
51	2010-09-04T18:16:16Z	44.980817416	-93.273116217	2378833
51	2010-08-20T05:46:20Z	39.05274305	-94.6036108667	34087
51	2010-08-09T13:59:31Z	33.9435379571	-118.4071683884	10190
51	2010-08-07T19:16:20Z	34.033049717	-118.740532183	1200548
51	2010-08-06T20:48:02Z	33.953710639	-118.3967614174	46678
51	2010-08-06T14:59:34Z	29.9877985723	-95.3393554688	23523
51	2010-08-03T05:18:18Z	43.868309255	-71.08920329	1549387
51	2010-08-01T16:05:26Z	42.357714067	-71.4741059	1541422
51	2010-07-31T23:18:56Z	42.372125276	-70.971013516	1537658
51	2010-07-31T19:38:28Z	42.356667083	-71.058713633	1338084
51	2010-07-31T19:38:17Z	42.3554519219	-71.0605788231	982196
51	2010-07-31T19:37:58Z	42.3570692924	-71.0585510731	35129
51	2010-07-31T15:49:18Z	42.354452937	-71.065557003	10290
51	2010-07-31T15:27:52Z	42.3499573083	-71.0754704475	11132
51	2010-07-31T04:07:38Z	42.3615302643	-71.0181920502	300188
51	2010-07-31T04:07:19Z	42.3620321401	-71.0188007355	130586
51	2010-07-31T04:06:52Z	42.3666420527	-71.0169506349	14128
51	2010-07-31T01:33:06Z	35.2198882723	-80.9448494641	170250
51	2010-07-11T17:19:30Z	39.044681891	-94.5809930563	9210
51	2010-06-12T00:14:57Z	39.0935326667	-94.5931743	17269
51	2010-06-11T04:22:46Z	39.05274305	-94.6036108667	34087
51	2010-06-08T18:55:49Z	39.0527701333	-94.6039795833	8994
51	2010-05-16T18:41:06Z	38.9352836	-94.72358095	1127377
51	2010-05-11T02:19:22Z	39.05274305	-94.6036108667	34087
51	2010-05-08T22:41:11Z	39.05274305	-94.6036108667	34087
51	2010-05-08T00:45:43Z	39.05274305	-94.6036108667	34087
51	2010-05-01T03:43:14Z	38.62751315	-90.2517696333	61718
51	2010-05-01T02:06:26Z	38.6403462667	-90.234697	1042485
51	2010-04-28T00:27:15Z	39.05274305	-94.6036108667	34087
51	2010-04-26T18:58:46Z	36.4988991333	-93.4527734833	1019570
51	2010-04-26T17:23:28Z	36.52499995	-93.45569075	82057
51	2010-04-21T04:50:31Z	39.05274305	-94.6036108667	34087
51	2010-04-17T02:53:11Z	39.0875926	-94.5851711	566896
51	2010-04-16T00:56:01Z	39.0929819679	-94.5936316252	87499
51	2010-04-13T22:26:40Z	39.05274305	-94.6036108667	34087
51	2010-04-13T01:17:16Z	39.05274305	-94.6036108667	34087
51	2010-04-12T02:39:17Z	37.73910775	-100.019716	925509
51	2010-04-11T20:11:20Z	37.6109338667	-105.6013759667	923682
51	2010-04-11T15:56:13Z	37.25714409	-107.07600766	921671
51	2010-04-11T01:26:47Z	37.28307215	-109.5588492	918090
51	2010-04-10T15:52:06Z	35.0658203667	-109.7822462	467713
51	2010-04-10T05:09:50Z	35.5409206667	-108.6083499833	909054
51	2010-04-10T01:02:54Z	35.0759570432	-106.5877890587	443471
51	2010-04-09T20:19:28Z	35.1908315833	-102.0657147833	905920
51	2010-04-09T15:36:56Z	35.8738148333	-97.4244698333	838437
51	2010-04-03T21:19:23Z	39.05274305	-94.6036108667	34087
51	2010-03-27T04:14:36Z	45.5221859167	-102.4643602	803771
51	2010-03-20T19:46:49Z	39.05274305	-94.6036108667	34087
51	2010-03-19T03:35:42Z	39.05274305	-94.6036108667	34087
52	2010-10-21T15:43:19Z	30.2015573297	-97.6671266556	9410
52	2010-10-21T10:54:55Z	38.9523338696	-77.4479484558	12802
52	2010-10-19T08:43:14Z	-34.119453217	18.390906633	5778967
52	2010-10-15T08:58:15Z	-34.10239541	18.48001921	5509451
52	2010-10-07T19:45:22Z	38.9523338696	-77.4479484558	12802
52	2010-10-07T15:34:28Z	30.2015573297	-97.6671266556	9410
52	2010-10-07T01:31:09Z	30.3237125167	-97.7274703833	24986
52	2010-10-06T12:54:33Z	30.2015573297	-97.6671266556	9410
52	2010-10-06T11:04:50Z	32.8974616458	-97.040348053	10259
52	2010-10-06T05:06:19Z	37.6163560649	-122.3861503601	19542
52	2010-10-06T04:01:42Z	37.4383424167	-122.15767305	166319
52	2010-10-06T03:57:07Z	37.4491267236	-122.1747761965	9176
52	2010-10-06T01:07:39Z	37.4449466173	-122.1613758802	43733
52	2010-10-06T00:59:26Z	37.444987229	-122.161699273	5010855
52	2010-10-05T17:56:46Z	37.426615702	-122.1727752686	101710
52	2010-10-05T16:38:34Z	37.4448394667	-122.16142415	9175
52	2010-10-05T02:12:11Z	37.4448394667	-122.16142415	9175
52	2010-10-04T23:47:44Z	37.6163560649	-122.3861503601	19542
52	2010-10-04T20:51:18Z	33.9435379571	-118.4071683884	10190
52	2010-10-04T17:42:08Z	30.2015573297	-97.6671266556	9410
52	2010-10-02T01:52:32Z	30.2558143993	-97.7634179592	4256132
52	2010-10-01T22:40:34Z	30.2691029532	-97.7493953705	420315
52	2010-10-01T12:15:25Z	30.2633670407	-97.7493095398	269349
52	2010-10-01T04:03:22Z	30.3095135635	-97.7407103777	974733
52	2010-09-30T18:34:03Z	30.286132432	-97.8260357379	679951
52	2010-09-29T23:01:04Z	30.41858617	-97.74769485	30905
52	2010-09-28T20:18:41Z	30.2679095833	-97.7493124167	21714
52	2010-09-27T15:56:36Z	30.2015573297	-97.6671266556	9410
52	2010-09-27T13:55:26Z	32.8974616458	-97.040348053	10259
52	2010-09-27T10:15:27Z	38.9523338696	-77.4479484558	12802
52	2010-09-26T21:51:03Z	38.8895630885	-77.0370769501	50171
52	2010-09-26T21:50:28Z	38.8892624566	-77.0501661301	9181
52	2010-09-26T21:47:28Z	38.8909284427	-77.0479881763	9193
52	2010-09-26T19:02:29Z	38.8894587026	-77.0352530479	9184
52	2010-09-26T18:20:35Z	38.8965904667	-77.0261335333	14398
52	2010-09-26T17:35:28Z	38.8955961869	-77.0270846695	53133
52	2010-09-26T17:04:15Z	38.8927864513	-77.0229256153	14453
52	2010-09-26T15:55:25Z	38.8912749963	-77.0260047913	17173
52	2010-09-26T15:22:25Z	38.9118034	-77.0386485167	52044
52	2010-09-25T21:14:22Z	38.88361702	-77.0650577545	24044
52	2010-09-25T18:30:27Z	38.7083650333	-77.0865824667	147594
52	2010-09-25T01:37:09Z	38.9523338696	-77.4479484558	12802
52	2010-09-24T22:42:20Z	42.3666420527	-71.0169506349	14128
52	2010-09-24T21:07:14Z	42.374164097	-71.1143893003	10894
52	2010-09-24T21:06:49Z	42.3752618422	-71.1181256175	10842
52	2010-09-24T21:03:24Z	42.3764031599	-71.116733551	10102
52	2010-09-24T21:03:03Z	42.3759850754	-71.1163768172	10054
52	2010-09-24T20:59:47Z	42.3759513908	-71.1151885986	10066
52	2010-09-24T20:56:59Z	42.3749131021	-71.1160576344	10053
52	2010-09-24T20:53:00Z	42.3734943441	-71.116476059	10052
52	2010-09-24T20:50:34Z	42.3746216167	-71.1173129	10001
52	2010-09-24T20:49:25Z	42.3750527965	-71.1175918579	10891
52	2010-09-24T20:48:45Z	42.3744375443	-71.1182892323	10067
52	2010-09-24T20:48:26Z	42.3748655465	-71.1181604862	10036
52	2010-09-24T20:24:13Z	42.3716936	-71.12142475	87682
52	2010-09-24T20:04:36Z	42.3737242009	-71.1187720299	1157556
52	2010-09-24T15:24:35Z	42.3737242009	-71.1187720299	1157556
52	2010-09-24T13:35:45Z	42.3734092667	-71.1206603	11342
52	2010-09-24T12:14:48Z	42.3774003833	-71.12276315	10093
52	2010-09-24T01:28:17Z	42.3637841061	-71.1014127731	4286075
52	2010-09-23T21:59:46Z	42.3637841061	-71.1014127731	4286075
52	2010-09-23T21:18:16Z	42.3618111449	-71.097754072	39492
52	2010-09-23T14:42:34Z	42.3588395	-71.0939240333	11072
52	2010-09-23T13:34:39Z	42.3734092667	-71.1206603	11342
52	2010-09-23T04:18:24Z	42.354452937	-71.065557003	10290
52	2010-09-23T04:04:38Z	42.3663980913	-71.054610908	20903
52	2010-09-23T04:04:25Z	42.3662811678	-71.0622739792	16310
52	2010-09-23T04:04:03Z	42.3587381532	-71.0574889183	10283
52	2010-09-23T02:46:25Z	42.36318415	-71.05600565	398243
52	2010-09-23T01:03:27Z	42.3666420527	-71.0169506349	14128
52	2010-09-22T20:39:20Z	30.2015573297	-97.6671266556	9410
52	2010-09-22T12:57:07Z	30.3128531667	-97.7385508333	126199
52	2010-09-21T22:40:26Z	30.2850209029	-97.7335059643	12824
52	2010-09-21T15:47:27Z	30.2850209029	-97.7335059643	12824
52	2010-09-21T13:06:23Z	30.2693092936	-97.7541061894	88356
52	2010-09-20T14:40:23Z	30.2691029532	-97.7493953705	420315
52	2010-09-19T00:55:06Z	30.3176508667	-97.7219331667	390291
52	2010-09-18T18:32:47Z	30.301744476	-97.744897306	19684
52	2010-09-18T14:15:07Z	30.247853737	-97.749567222	3973038
52	2010-09-18T02:29:07Z	30.268321119	-97.7518549562	496264
52	2010-09-18T00:50:11Z	30.229379083	-97.704953667	3930630
52	2010-09-17T21:49:08Z	30.2691029532	-97.7493953705	420315
52	2010-09-16T13:11:18Z	30.2015573297	-97.6671266556	9410
52	2010-09-16T11:53:24Z	32.8974616458	-97.040348053	10259
52	2010-09-16T07:11:22Z	37.6163560649	-122.3861503601	19542
52	2010-09-16T01:09:00Z	37.869831197	-122.2674129903	3782344
52	2010-09-16T00:26:39Z	37.869831197	-122.2674129903	9120
52	2010-09-15T23:39:34Z	37.8729563477	-122.2519111633	9131
52	2010-09-15T17:47:58Z	37.8729563477	-122.2519111633	9131
52	2010-09-15T16:21:31Z	37.8779105833	-122.2692006826	9122
52	2010-09-15T01:13:00Z	37.8196620833	-122.4785041667	10377
52	2010-09-15T00:53:40Z	37.776222	-122.432911	10387
52	2010-09-15T00:45:29Z	37.7792713741	-122.4192380905	9152
52	2010-09-15T00:10:54Z	37.759688872	-122.4271774292	9153
52	2010-09-14T22:22:47Z	37.6163560649	-122.3861503601	19542
52	2010-09-14T20:39:01Z	33.9435379571	-118.4071683884	10190
52	2010-09-14T17:04:36Z	30.2015573297	-97.6671266556	9410
52	2010-09-13T23:56:00Z	30.26868775	-97.74555595	18205
52	2010-09-13T00:51:06Z	30.39448213	-97.7001149	3614370
52	2010-09-12T16:39:32Z	30.2686506	-97.7424200667	445783
52	2010-09-11T02:51:03Z	30.26280055	-97.7250684167	123535
52	2010-09-11T02:10:45Z	30.2646988	-97.7305547	1496808
52	2010-09-10T22:08:01Z	30.2691029532	-97.7493953705	420315
52	2010-09-08T19:46:14Z	30.2679095833	-97.7493124167	21714
52	2010-09-08T14:12:15Z	30.2707337816	-97.7537029982	9241
52	2010-09-08T12:36:41Z	30.2693092936	-97.7541061894	88356
52	2010-09-07T00:27:31Z	30.2015573297	-97.6671266556	9410
52	2010-09-06T22:42:38Z	32.8974616458	-97.040348053	10259
52	2010-09-06T17:09:46Z	40.7745781069	-73.8720059395	12505
52	2010-09-04T22:59:23Z	41.039859733	-72.315396667	1268626
52	2010-09-04T16:54:26Z	40.892482717	-72.325948817	3107154
52	2010-09-03T03:42:49Z	40.7745781069	-73.8720059395	12505
52	2010-09-02T22:41:14Z	32.8974616458	-97.040348053	10259
52	2010-09-02T21:31:09Z	30.2015573297	-97.6671266556	9410
52	2010-09-02T14:36:30Z	30.278077195	-97.743489503	1709480
52	2010-09-01T18:06:00Z	30.2691029532	-97.7493953705	420315
52	2010-09-01T14:52:03Z	30.2679095833	-97.7493124167	21714
52	2010-08-31T17:45:36Z	30.2686964002	-97.7456147969	9313
52	2010-08-30T14:25:02Z	30.2686303786	-97.7424001694	13087
52	2010-08-29T13:14:17Z	30.2015573297	-97.6671266556	9410
52	2010-08-28T01:32:18Z	30.3344031667	-97.7404162167	183534
52	2010-08-26T22:41:57Z	30.2662396721	-97.7459084988	9225
52	2010-08-25T20:41:01Z	30.2679095833	-97.7493124167	21714
52	2010-08-25T19:16:45Z	30.2691029532	-97.7493953705	420315
52	2010-08-25T12:17:13Z	30.2693092936	-97.7541061894	88356
52	2010-08-25T02:44:28Z	30.3367448333	-97.7572591333	659706
52	2010-08-24T00:59:51Z	30.3585638439	-97.7350723743	26097
52	2010-08-23T18:25:00Z	30.2679095833	-97.7493124167	21714
52	2010-08-22T22:19:00Z	30.2707337816	-97.7537029982	9241
52	2010-08-21T14:32:26Z	30.2633670407	-97.7493095398	269349
52	2010-08-21T02:36:27Z	30.2541414667	-97.7623172167	69230
52	2010-08-21T01:25:16Z	30.2952108167	-97.7422780333	92540
52	2010-08-20T22:17:56Z	30.269054913	-97.749394946	2127508
52	2010-08-20T21:44:51Z	30.2691029532	-97.7493953705	420315
52	2010-08-20T17:53:28Z	30.2650364594	-97.7461831119	9335
52	2010-08-20T12:36:20Z	30.2699924993	-97.7542555332	24457
52	2010-08-19T18:57:05Z	30.2691029532	-97.7493953705	420315
52	2010-08-19T17:22:52Z	30.27055195	-97.7483066333	18328
52	2010-08-19T13:37:43Z	30.2707337816	-97.7537029982	9241
52	2010-08-16T14:54:05Z	30.2691029532	-97.7493953705	420315
52	2010-08-15T18:15:32Z	30.2689060374	-97.7282747187	46556
52	2010-08-15T16:52:37Z	30.2686506	-97.7424200667	445783
52	2010-08-14T18:59:44Z	29.9407595154	-98.0927610397	160469
52	2010-08-14T17:58:59Z	30.0344627	-98.12618415	1772415
52	2010-08-14T02:16:00Z	30.2707337816	-97.7537029982	9241
52	2010-08-13T21:13:56Z	30.2679095833	-97.7493124167	21714
52	2010-08-12T21:02:24Z	30.2691029532	-97.7493953705	420315
52	2010-08-11T22:04:50Z	30.2691029532	-97.7493953705	420315
52	2010-08-11T17:47:40Z	30.2707337816	-97.7537029982	9241
52	2010-08-09T23:47:21Z	30.335654733	-97.738104983	1589004
52	2010-08-09T19:55:36Z	30.2679095833	-97.7493124167	21714
52	2010-08-09T00:04:03Z	30.224444967	-97.6927183	1583374
52	2010-08-08T20:07:08Z	30.2433906628	-97.8827118874	243402
52	2010-08-08T15:17:27Z	30.2707337816	-97.7537029982	9241
52	2010-08-08T00:45:19Z	30.2455174333	-97.7574526833	41716
52	2010-08-07T18:16:58Z	30.2477491126	-97.7501088381	128073
52	2010-08-06T23:36:36Z	30.3573302487	-97.7485451102	44364
52	2010-08-06T14:44:53Z	30.2679095833	-97.7493124167	21714
52	2010-08-06T13:34:57Z	30.2691029532	-97.7493953705	420315
52	2010-08-04T14:53:20Z	30.2679095833	-97.7493124167	21714
52	2010-08-04T13:36:47Z	30.286132432	-97.8260357379	679951
52	2010-08-02T12:12:47Z	30.2670551134	-97.7577853203	621260
52	2010-08-02T00:44:31Z	30.26868775	-97.74555595	18205
52	2010-08-01T19:27:36Z	30.2670273144	-97.7445030212	17831
52	2010-08-01T16:27:27Z	30.2686506	-97.7424200667	445783
52	2010-07-31T21:49:18Z	30.2490698167	-97.7500471473	12344
52	2010-07-31T17:37:17Z	30.25890995	-97.80345205	806977
52	2010-07-30T21:07:35Z	29.9407595154	-98.0927610397	160469
52	2010-07-30T13:26:42Z	30.2510462058	-97.7493242919	15326
52	2010-07-30T12:15:12Z	30.2670551134	-97.7577853203	621260
52	2010-07-29T20:30:18Z	30.2691029532	-97.7493953705	420315
52	2010-07-29T14:53:46Z	30.2015573297	-97.6671266556	9410
52	2010-07-26T12:22:54Z	30.2693092936	-97.7541061894	88356
52	2010-07-25T18:20:56Z	30.2696496544	-97.7489876747	19267
52	2010-07-25T15:27:06Z	30.26970195	-97.742293	1501229
52	2010-07-25T15:07:26Z	30.2686303786	-97.7424001694	13087
52	2010-07-24T15:32:40Z	30.2707337816	-97.7537029982	9241
52	2010-07-23T14:32:31Z	30.2691029532	-97.7493953705	420315
52	2010-07-23T13:44:05Z	30.3371208944	-97.7566618892	45672
52	2010-07-23T12:13:56Z	30.2654334905	-97.755907774	22086
52	2010-07-22T21:39:34Z	30.2691029532	-97.7493953705	420315
52	2010-07-22T17:12:50Z	30.2695755256	-97.7495133877	18568
52	2010-07-21T23:17:11Z	30.265088313	-97.7463456988	174857
52	2010-07-21T21:18:42Z	30.2691029532	-97.7493953705	420315
52	2010-07-20T18:03:36Z	30.272031012	-97.7541106939	140363
52	2010-07-20T13:04:58Z	30.2693092936	-97.7541061894	88356
52	2010-07-18T19:32:02Z	30.238298073	-97.787845976	1462849
52	2010-07-18T00:19:50Z	30.3959022416	-97.7489340305	11348
52	2010-07-15T23:15:21Z	30.2666937255	-97.7457904816	22199
52	2010-07-15T01:06:58Z	30.3237125167	-97.7274703833	24986
52	2010-07-14T13:21:32Z	30.2510462058	-97.7493242919	15326
52	2010-07-13T18:39:58Z	30.2691029532	-97.7493953705	420315
52	2010-07-10T19:54:18Z	30.2838025946	-97.7205750346	41752
52	2010-07-10T17:15:58Z	30.30748027	-97.75071555	998534
52	2010-07-10T03:13:50Z	30.2414855957	-97.7853393555	136196
52	2010-07-10T00:43:51Z	30.2455174333	-97.7574526833	41716
52	2010-07-09T23:14:55Z	30.2691029532	-97.7493953705	420315
52	2010-07-08T23:48:05Z	30.2707927167	-97.75620325	151115
52	2010-07-08T22:20:09Z	30.2691029532	-97.7493953705	420315
52	2010-07-07T13:26:24Z	30.269767797	-97.7482661605	78290
52	2010-07-07T12:07:17Z	30.2670551134	-97.7577853203	621260
52	2010-07-06T23:11:47Z	30.2699702	-97.74914045	197305
52	2010-07-04T02:56:25Z	30.2414855957	-97.7853393555	136196
52	2010-07-03T23:38:10Z	30.5572166774	-97.689871788	12043
52	2010-07-03T21:38:41Z	30.26230215	-97.7614974833	14242
52	2010-07-02T23:53:09Z	30.2557309927	-97.7633857727	316637
52	2010-07-02T23:06:32Z	30.2691029532	-97.7493953705	420315
52	2010-07-02T17:39:44Z	30.2670273144	-97.7445030212	17831
52	2010-07-01T22:55:25Z	30.27376675	-97.76312273	1277360
52	2010-07-01T00:06:15Z	30.26868775	-97.74555595	18205
52	2010-06-30T23:04:34Z	30.2672324	-97.7450169833	18400
52	2010-06-30T13:42:47Z	30.2626132833	-97.7573347	15010
52	2010-06-28T14:38:17Z	30.2691029532	-97.7493953705	420315
52	2010-06-27T01:25:17Z	30.2521930833	-97.7484045667	34491
52	2010-06-26T00:29:06Z	30.2693092936	-97.7541061894	88356
52	2010-06-25T01:33:24Z	32.8146269833	-96.7788895	19460
52	2010-06-24T23:39:53Z	32.8114532833	-96.7744782667	513479
52	2010-06-24T17:22:15Z	32.92795473	-96.82140529	1314981
52	2010-06-23T23:06:52Z	32.9242035528	-96.7639625072	213446
52	2010-06-23T16:55:51Z	30.286132432	-97.8260357379	679951
52	2010-06-22T16:55:41Z	30.2693092936	-97.7541061894	88356
52	2010-06-21T13:04:05Z	30.32975335	-97.7233541	106756
52	2010-06-20T21:28:39Z	30.0110185833	-95.2640342	83127
52	2010-06-19T20:09:44Z	31.2476925833	-94.12494005	712044
52	2010-06-19T01:46:15Z	30.2414855957	-97.7853393555	136196
52	2010-06-19T00:58:21Z	30.2454714354	-97.778352499	15036
52	2010-06-18T00:11:08Z	30.260484783	-97.7387626	1297518
52	2010-06-17T02:56:02Z	30.3073646792	-97.7399325371	9430
52	2010-06-14T22:38:51Z	30.255337127	-97.7626669407	43638
